clip_id,behavior,session_id,bytetrack_id,clip_idx,filename,size_bytes,resolution,fps
00000000082000000_77_clip_28,stand,00000000082000000,77,28,00000000082000000_77_clip_28.mp4,3162342,224x224,25.0
00000000082000000_77_clip_29,stand,00000000082000000,77,29,00000000082000000_77_clip_29.mp4,3216098,224x224,25.0
00000000082000000_77_clip_3,stand,00000000082000000,77,3,00000000082000000_77_clip_3.mp4,2965148,224x224,25.0
00000000082000000_77_clip_30,stand,00000000082000000,77,30,00000000082000000_77_clip_30.mp4,3133282,224x224,25.0
00000000082000000_77_clip_31,stand,00000000082000000,77,31,00000000082000000_77_clip_31.mp4,3199053,224x224,25.0
00000000082000000_77_clip_32,stand,00000000082000000,77,32,00000000082000000_77_clip_32.mp4,3069557,224x224,25.0
00000000082000000_77_clip_33,stand,00000000082000000,77,33,00000000082000000_77_clip_33.mp4,2556699,224x224,25.0
00000000082000000_77_clip_34,stand,00000000082000000,77,34,00000000082000000_77_clip_34.mp4,3005925,224x224,25.0
00000000082000000_77_clip_35,stand,00000000082000000,77,35,00000000082000000_77_clip_35.mp4,3138946,224x224,25.0
00000000082000000_77_clip_36,stand,00000000082000000,77,36,00000000082000000_77_clip_36.mp4,3043271,224x224,25.0
00000000082000000_77_clip_37,stand,00000000082000000,77,37,00000000082000000_77_clip_37.mp4,3106819,224x224,25.0
00000000082000000_77_clip_38,stand,00000000082000000,77,38,00000000082000000_77_clip_38.mp4,3218446,224x224,25.0
00000000082000000_77_clip_4,stand,00000000082000000,77,4,00000000082000000_77_clip_4.mp4,3013655,224x224,25.0
00000000082000000_77_clip_5,stand,00000000082000000,77,5,00000000082000000_77_clip_5.mp4,3228444,224x224,25.0
00000000082000000_77_clip_6,stand,00000000082000000,77,6,00000000082000000_77_clip_6.mp4,2783323,224x224,25.0
00000000082000000_77_clip_7,stand,00000000082000000,77,7,00000000082000000_77_clip_7.mp4,2992488,224x224,25.0
00000000082000000_77_clip_8,stand,00000000082000000,77,8,00000000082000000_77_clip_8.mp4,3052077,224x224,25.0
00000000082000000_77_clip_9,stand,00000000082000000,77,9,00000000082000000_77_clip_9.mp4,3209779,224x224,25.0
00000000082000000_9_clip_0,stand,00000000082000000,9,0,00000000082000000_9_clip_0.mp4,2337522,224x224,25.0
00000000082000000_9_clip_1,stand,00000000082000000,9,1,00000000082000000_9_clip_1.mp4,2346222,224x224,25.0
00000000082000000_9_clip_2,stand,00000000082000000,9,2,00000000082000000_9_clip_2.mp4,3207846,224x224,25.0
00000000082000000_9_clip_3,stand,00000000082000000,9,3,00000000082000000_9_clip_3.mp4,3212864,224x224,25.0
00000000082000000_9_clip_4,stand,00000000082000000,9,4,00000000082000000_9_clip_4.mp4,2948471,224x224,25.0
00000000082000000_9_clip_5,stand,00000000082000000,9,5,00000000082000000_9_clip_5.mp4,110599,224x224,25.0
00000000109000000_1_clip_125,stand,00000000109000000,1,125,00000000109000000_1_clip_125.mp4,1697346,224x224,25.0
00000000109000000_1_clip_126,stand,00000000109000000,1,126,00000000109000000_1_clip_126.mp4,1592630,224x224,25.0
00000000109000000_1_clip_127,stand,00000000109000000,1,127,00000000109000000_1_clip_127.mp4,1338683,224x224,25.0
00000000109000000_1_clip_128,stand,00000000109000000,1,128,00000000109000000_1_clip_128.mp4,1245320,224x224,25.0
00000000109000000_1_clip_129,stand,00000000109000000,1,129,00000000109000000_1_clip_129.mp4,1414252,224x224,25.0
00000000109000000_1_clip_130,stand,00000000109000000,1,130,00000000109000000_1_clip_130.mp4,1466539,224x224,25.0
00000000109000000_1_clip_131,stand,00000000109000000,1,131,00000000109000000_1_clip_131.mp4,1383642,224x224,25.0
00000000109000000_1_clip_132,stand,00000000109000000,1,132,00000000109000000_1_clip_132.mp4,1435307,224x224,25.0
00000000109000000_1_clip_133,stand,00000000109000000,1,133,00000000109000000_1_clip_133.mp4,1384781,224x224,25.0
00000000109000000_1_clip_134,stand,00000000109000000,1,134,00000000109000000_1_clip_134.mp4,1558295,224x224,25.0
00000000109000000_1_clip_135,stand,00000000109000000,1,135,00000000109000000_1_clip_135.mp4,1150414,224x224,25.0
00000000109000000_2_clip_122,stand,00000000109000000,2,122,00000000109000000_2_clip_122.mp4,1862107,224x224,25.0
00000000109000000_2_clip_123,stand,00000000109000000,2,123,00000000109000000_2_clip_123.mp4,2006620,224x224,25.0
00000000109000000_2_clip_124,stand,00000000109000000,2,124,00000000109000000_2_clip_124.mp4,1922588,224x224,25.0
00000000109000000_2_clip_125,stand,00000000109000000,2,125,00000000109000000_2_clip_125.mp4,1835947,224x224,25.0
00000000109000000_2_clip_126,stand,00000000109000000,2,126,00000000109000000_2_clip_126.mp4,1886599,224x224,25.0
00000000109000000_2_clip_127,stand,00000000109000000,2,127,00000000109000000_2_clip_127.mp4,2093896,224x224,25.0
00000000109000000_2_clip_128,stand,00000000109000000,2,128,00000000109000000_2_clip_128.mp4,1922508,224x224,25.0
00000000109000000_2_clip_129,stand,00000000109000000,2,129,00000000109000000_2_clip_129.mp4,1918523,224x224,25.0
00000000109000000_2_clip_130,stand,00000000109000000,2,130,00000000109000000_2_clip_130.mp4,1704577,224x224,25.0
00000000109000000_2_clip_131,stand,00000000109000000,2,131,00000000109000000_2_clip_131.mp4,1439241,224x224,25.0
00000000109000000_2_clip_132,stand,00000000109000000,2,132,00000000109000000_2_clip_132.mp4,1645063,224x224,25.0
00000000109000000_2_clip_133,stand,00000000109000000,2,133,00000000109000000_2_clip_133.mp4,1625894,224x224,25.0
00000000109000000_2_clip_134,stand,00000000109000000,2,134,00000000109000000_2_clip_134.mp4,1405942,224x224,25.0
00000000109000000_2_clip_135,stand,00000000109000000,2,135,00000000109000000_2_clip_135.mp4,1256506,224x224,25.0
00000000111000000_1_clip_0,stand,00000000111000000,1,0,00000000111000000_1_clip_0.mp4,1589591,224x224,25.0
00000000111000000_1_clip_1,stand,00000000111000000,1,1,00000000111000000_1_clip_1.mp4,1486856,224x224,25.0
00000000111000000_1_clip_2,stand,00000000111000000,1,2,00000000111000000_1_clip_2.mp4,1540787,224x224,25.0
00000000111000000_1_clip_3,stand,00000000111000000,1,3,00000000111000000_1_clip_3.mp4,1817640,224x224,25.0
00000000111000000_1_clip_4,stand,00000000111000000,1,4,00000000111000000_1_clip_4.mp4,1677555,224x224,25.0
00000000111000000_2_clip_0,stand,00000000111000000,2,0,00000000111000000_2_clip_0.mp4,1604042,224x224,25.0
00000000111000000_2_clip_1,stand,00000000111000000,2,1,00000000111000000_2_clip_1.mp4,1531246,224x224,25.0
00000000111000000_2_clip_10,stand,00000000111000000,2,10,00000000111000000_2_clip_10.mp4,1411788,224x224,25.0
00000000111000000_2_clip_11,stand,00000000111000000,2,11,00000000111000000_2_clip_11.mp4,1519500,224x224,25.0
00000000111000000_2_clip_12,stand,00000000111000000,2,12,00000000111000000_2_clip_12.mp4,1496594,224x224,25.0
00000000111000000_2_clip_13,stand,00000000111000000,2,13,00000000111000000_2_clip_13.mp4,1596652,224x224,25.0
00000000111000000_2_clip_2,stand,00000000111000000,2,2,00000000111000000_2_clip_2.mp4,1373177,224x224,25.0
00000000111000000_2_clip_3,stand,00000000111000000,2,3,00000000111000000_2_clip_3.mp4,1374297,224x224,25.0
00000000111000000_2_clip_4,stand,00000000111000000,2,4,00000000111000000_2_clip_4.mp4,1597873,224x224,25.0
00000000111000000_2_clip_7,stand,00000000111000000,2,7,00000000111000000_2_clip_7.mp4,1629094,224x224,25.0
00000000111000000_2_clip_8,stand,00000000111000000,2,8,00000000111000000_2_clip_8.mp4,1366123,224x224,25.0
00000000111000000_2_clip_9,stand,00000000111000000,2,9,00000000111000000_2_clip_9.mp4,1390429,224x224,25.0
00000000111000000_3_clip_129,stand,00000000111000000,3,129,00000000111000000_3_clip_129.mp4,1366707,224x224,25.0
00000000111000000_3_clip_130,stand,00000000111000000,3,130,00000000111000000_3_clip_130.mp4,1360929,224x224,25.0
00000000111000000_3_clip_131,stand,00000000111000000,3,131,00000000111000000_3_clip_131.mp4,1374964,224x224,25.0
00000000111000000_3_clip_132,stand,00000000111000000,3,132,00000000111000000_3_clip_132.mp4,1419179,224x224,25.0
00000000111000000_3_clip_133,stand,00000000111000000,3,133,00000000111000000_3_clip_133.mp4,1388343,224x224,25.0
00000000111000000_3_clip_134,stand,00000000111000000,3,134,00000000111000000_3_clip_134.mp4,1440526,224x224,25.0
00000000111000000_3_clip_135,stand,00000000111000000,3,135,00000000111000000_3_clip_135.mp4,1113937,224x224,25.0
00000000165000000_40_clip_1,stand,00000000165000000,40,1,00000000165000000_40_clip_1.mp4,709155,224x224,25.0
00000000165000000_40_clip_10,stand,00000000165000000,40,10,00000000165000000_40_clip_10.mp4,678936,224x224,25.0
00000000165000000_40_clip_11,stand,00000000165000000,40,11,00000000165000000_40_clip_11.mp4,733215,224x224,25.0
00000000165000000_40_clip_12,stand,00000000165000000,40,12,00000000165000000_40_clip_12.mp4,621520,224x224,25.0
00000000165000000_40_clip_13,stand,00000000165000000,40,13,00000000165000000_40_clip_13.mp4,641618,224x224,25.0
00000000165000000_40_clip_14,stand,00000000165000000,40,14,00000000165000000_40_clip_14.mp4,682123,224x224,25.0
00000000165000000_40_clip_15,stand,00000000165000000,40,15,00000000165000000_40_clip_15.mp4,141050,224x224,25.0
00000000165000000_40_clip_2,stand,00000000165000000,40,2,00000000165000000_40_clip_2.mp4,736257,224x224,25.0
00000000165000000_40_clip_3,stand,00000000165000000,40,3,00000000165000000_40_clip_3.mp4,700794,224x224,25.0
00000000165000000_40_clip_4,stand,00000000165000000,40,4,00000000165000000_40_clip_4.mp4,1040141,224x224,25.0
00000000165000000_40_clip_5,stand,00000000165000000,40,5,00000000165000000_40_clip_5.mp4,926519,224x224,25.0
00000000165000000_40_clip_6,stand,00000000165000000,40,6,00000000165000000_40_clip_6.mp4,1013361,224x224,25.0
00000000165000000_40_clip_7,stand,00000000165000000,40,7,00000000165000000_40_clip_7.mp4,761548,224x224,25.0
00000000165000000_40_clip_8,stand,00000000165000000,40,8,00000000165000000_40_clip_8.mp4,829422,224x224,25.0
00000000165000000_40_clip_9,stand,00000000165000000,40,9,00000000165000000_40_clip_9.mp4,940840,224x224,25.0
00000000165000000_45_clip_11,stand,00000000165000000,45,11,00000000165000000_45_clip_11.mp4,1146982,224x224,25.0
00000000165000000_45_clip_16,stand,00000000165000000,45,16,00000000165000000_45_clip_16.mp4,1068561,224x224,25.0
00000000165000000_45_clip_23,stand,00000000165000000,45,23,00000000165000000_45_clip_23.mp4,992279,224x224,25.0
00000000165000000_45_clip_24,stand,00000000165000000,45,24,00000000165000000_45_clip_24.mp4,969646,224x224,25.0
00000000165000000_45_clip_25,stand,00000000165000000,45,25,00000000165000000_45_clip_25.mp4,1018340,224x224,25.0
00000000165000000_45_clip_36,stand,00000000165000000,45,36,00000000165000000_45_clip_36.mp4,1346068,224x224,25.0
00000000165000000_45_clip_37,stand,00000000165000000,45,37,00000000165000000_45_clip_37.mp4,1304954,224x224,25.0
00000000165000000_45_clip_38,stand,00000000165000000,45,38,00000000165000000_45_clip_38.mp4,1286600,224x224,25.0
00000000165000000_45_clip_7,stand,00000000165000000,45,7,00000000165000000_45_clip_7.mp4,1071281,224x224,25.0
00000000165000000_45_clip_8,stand,00000000165000000,45,8,00000000165000000_45_clip_8.mp4,1169296,224x224,25.0
00000000165000000_45_clip_9,stand,00000000165000000,45,9,00000000165000000_45_clip_9.mp4,1171432,224x224,25.0
00000000165000000_54_clip_1,stand,00000000165000000,54,1,00000000165000000_54_clip_1.mp4,1046712,224x224,25.0
00000000165000000_54_clip_17,stand,00000000165000000,54,17,00000000165000000_54_clip_17.mp4,943625,224x224,25.0
00000000165000000_54_clip_18,stand,00000000165000000,54,18,00000000165000000_54_clip_18.mp4,1094609,224x224,25.0
00000000165000000_54_clip_19,stand,00000000165000000,54,19,00000000165000000_54_clip_19.mp4,1088944,224x224,25.0
00000000165000000_54_clip_2,stand,00000000165000000,54,2,00000000165000000_54_clip_2.mp4,1005315,224x224,25.0
00000000165000000_54_clip_20,stand,00000000165000000,54,20,00000000165000000_54_clip_20.mp4,1033784,224x224,25.0
00000000165000000_54_clip_21,stand,00000000165000000,54,21,00000000165000000_54_clip_21.mp4,993481,224x224,25.0
00000000165000000_54_clip_22,stand,00000000165000000,54,22,00000000165000000_54_clip_22.mp4,1016905,224x224,25.0
00000000165000000_54_clip_23,stand,00000000165000000,54,23,00000000165000000_54_clip_23.mp4,1100798,224x224,25.0
00000000165000000_54_clip_24,stand,00000000165000000,54,24,00000000165000000_54_clip_24.mp4,991996,224x224,25.0
00000000165000000_54_clip_3,stand,00000000165000000,54,3,00000000165000000_54_clip_3.mp4,963593,224x224,25.0
00000000165000000_56_clip_0,stand,00000000165000000,56,0,00000000165000000_56_clip_0.mp4,1880403,224x224,25.0
00000000165000000_56_clip_1,stand,00000000165000000,56,1,00000000165000000_56_clip_1.mp4,1693219,224x224,25.0
00000000165000000_56_clip_2,stand,00000000165000000,56,2,00000000165000000_56_clip_2.mp4,1295351,224x224,25.0
00000000165000000_56_clip_22,stand,00000000165000000,56,22,00000000165000000_56_clip_22.mp4,985926,224x224,25.0
00000000165000000_56_clip_23,stand,00000000165000000,56,23,00000000165000000_56_clip_23.mp4,1003926,224x224,25.0
00000000165000000_56_clip_3,stand,00000000165000000,56,3,00000000165000000_56_clip_3.mp4,1471278,224x224,25.0
00000000165000000_56_clip_4,stand,00000000165000000,56,4,00000000165000000_56_clip_4.mp4,1628619,224x224,25.0
00000000165000000_56_clip_5,stand,00000000165000000,56,5,00000000165000000_56_clip_5.mp4,1597704,224x224,25.0
00000000165000000_56_clip_6,stand,00000000165000000,56,6,00000000165000000_56_clip_6.mp4,1715106,224x224,25.0
00000000165000000_56_clip_7,stand,00000000165000000,56,7,00000000165000000_56_clip_7.mp4,1479211,224x224,25.0
00000000165000000_88_clip_0,stand,00000000165000000,88,0,00000000165000000_88_clip_0.mp4,1067134,224x224,25.0
00000000165000000_88_clip_1,stand,00000000165000000,88,1,00000000165000000_88_clip_1.mp4,912709,224x224,25.0
00000000165000000_88_clip_2,stand,00000000165000000,88,2,00000000165000000_88_clip_2.mp4,933596,224x224,25.0
00000000165000000_88_clip_3,stand,00000000165000000,88,3,00000000165000000_88_clip_3.mp4,772430,224x224,25.0
00000000165000000_88_clip_4,stand,00000000165000000,88,4,00000000165000000_88_clip_4.mp4,875373,224x224,25.0
00000000514000000_18_clip_0,stand,00000000514000000,18,0,00000000514000000_18_clip_0.mp4,1380835,224x224,25.0
00000000514000000_18_clip_1,stand,00000000514000000,18,1,00000000514000000_18_clip_1.mp4,1632632,224x224,25.0
00000000514000000_18_clip_10,stand,00000000514000000,18,10,00000000514000000_18_clip_10.mp4,1148633,224x224,25.0
00000000514000000_18_clip_11,stand,00000000514000000,18,11,00000000514000000_18_clip_11.mp4,950436,224x224,25.0
00000000514000000_18_clip_12,stand,00000000514000000,18,12,00000000514000000_18_clip_12.mp4,1111996,224x224,25.0
00000000514000000_18_clip_13,stand,00000000514000000,18,13,00000000514000000_18_clip_13.mp4,928450,224x224,25.0
00000000514000000_18_clip_2,stand,00000000514000000,18,2,00000000514000000_18_clip_2.mp4,1635872,224x224,25.0
00000000514000000_18_clip_3,stand,00000000514000000,18,3,00000000514000000_18_clip_3.mp4,1400143,224x224,25.0
00000000514000000_18_clip_4,stand,00000000514000000,18,4,00000000514000000_18_clip_4.mp4,1467928,224x224,25.0
00000000514000000_18_clip_5,stand,00000000514000000,18,5,00000000514000000_18_clip_5.mp4,1218458,224x224,25.0
00000000514000000_18_clip_6,stand,00000000514000000,18,6,00000000514000000_18_clip_6.mp4,1384518,224x224,25.0
00000000514000000_18_clip_7,stand,00000000514000000,18,7,00000000514000000_18_clip_7.mp4,1180290,224x224,25.0
00000000514000000_18_clip_72,stand,00000000514000000,18,72,00000000514000000_18_clip_72.mp4,1247346,224x224,25.0
00000000514000000_18_clip_73,stand,00000000514000000,18,73,00000000514000000_18_clip_73.mp4,1471832,224x224,25.0
00000000514000000_18_clip_74,stand,00000000514000000,18,74,00000000514000000_18_clip_74.mp4,1531567,224x224,25.0
00000000514000000_18_clip_75,stand,00000000514000000,18,75,00000000514000000_18_clip_75.mp4,407060,224x224,25.0
00000000514000000_18_clip_8,stand,00000000514000000,18,8,00000000514000000_18_clip_8.mp4,1284746,224x224,25.0
00000000514000000_18_clip_9,stand,00000000514000000,18,9,00000000514000000_18_clip_9.mp4,1115835,224x224,25.0
00000000514000000_60_clip_0,stand,00000000514000000,60,0,00000000514000000_60_clip_0.mp4,956750,224x224,25.0
00000000514000000_60_clip_1,stand,00000000514000000,60,1,00000000514000000_60_clip_1.mp4,849301,224x224,25.0
00000000514000000_60_clip_2,stand,00000000514000000,60,2,00000000514000000_60_clip_2.mp4,864573,224x224,25.0
00000000514000000_60_clip_3,stand,00000000514000000,60,3,00000000514000000_60_clip_3.mp4,953518,224x224,25.0
00000000514000000_60_clip_4,stand,00000000514000000,60,4,00000000514000000_60_clip_4.mp4,120074,224x224,25.0
00000000514000000_71_clip_0,stand,00000000514000000,71,0,00000000514000000_71_clip_0.mp4,984102,224x224,25.0
00000000514000000_71_clip_1,stand,00000000514000000,71,1,00000000514000000_71_clip_1.mp4,959128,224x224,25.0
00000000514000000_71_clip_2,stand,00000000514000000,71,2,00000000514000000_71_clip_2.mp4,876450,224x224,25.0
00000000514000000_71_clip_3,stand,00000000514000000,71,3,00000000514000000_71_clip_3.mp4,888661,224x224,25.0
00000000514000000_71_clip_4,stand,00000000514000000,71,4,00000000514000000_71_clip_4.mp4,878090,224x224,25.0
00000000514000000_71_clip_5,stand,00000000514000000,71,5,00000000514000000_71_clip_5.mp4,986222,224x224,25.0
00000000514000000_71_clip_6,stand,00000000514000000,71,6,00000000514000000_71_clip_6.mp4,1041588,224x224,25.0
00000000514000000_71_clip_7,stand,00000000514000000,71,7,00000000514000000_71_clip_7.mp4,721859,224x224,25.0
00000000514000000_71_clip_8,stand,00000000514000000,71,8,00000000514000000_71_clip_8.mp4,668384,224x224,25.0
00000000580000000_10_clip_12,stand,00000000580000000,10,12,00000000580000000_10_clip_12.mp4,1411520,224x224,25.0
00000000580000000_10_clip_13,stand,00000000580000000,10,13,00000000580000000_10_clip_13.mp4,1205316,224x224,25.0
00000000580000000_10_clip_14,stand,00000000580000000,10,14,00000000580000000_10_clip_14.mp4,1137370,224x224,25.0
00000000580000000_10_clip_15,stand,00000000580000000,10,15,00000000580000000_10_clip_15.mp4,1302857,224x224,25.0
00000000580000000_10_clip_16,stand,00000000580000000,10,16,00000000580000000_10_clip_16.mp4,1301223,224x224,25.0
00000000580000000_10_clip_17,stand,00000000580000000,10,17,00000000580000000_10_clip_17.mp4,1332903,224x224,25.0
