image_path,label,cow_id,split
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_12.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_13.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_14.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_15.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_16.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_17.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_18.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_19.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_20.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_21.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_22.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_23.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_24.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_25.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_26.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_27.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_28.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_29.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_30.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_31.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_32.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_33.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_34.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_35.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_36.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_37.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_38.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_39.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_40.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_41.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_42.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_43.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_44.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_45.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_46.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_47.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_48.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_49.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_50.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_51.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_52.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_53.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_54.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_55.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_56.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_57.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_58.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_59.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_60.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_61.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_62.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_63.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_64.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_65.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_66.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_67.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_68.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_69.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_70.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_71.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_72.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_73.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_74.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_75.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_76.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_77.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_78.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_79.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_80.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_81.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_82.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_83.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_84.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_85.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_86.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_87.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_88.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_89.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_90.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_91.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_92.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_93.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_94.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_95.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_96.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_97.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_98.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_99.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_100.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_101.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_102.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_103.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_104.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_105.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_106.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_107.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_108.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_109.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_110.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_111.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_112.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_113.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_114.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_16_frame_115.jpg,0,Normal_16,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_0.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_1.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_2.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_3.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_4.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_5.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_6.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_7.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_8.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_9.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_10.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_11.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_12.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_13.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_14.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_15.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_16.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_17.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_18.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_19.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_20.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_21.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_22.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_23.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_24.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_25.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_26.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_27.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_28.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_29.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_30.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_31.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_32.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_33.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_34.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_35.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_36.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_37.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_38.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_39.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_40.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_41.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_42.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_43.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_44.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_45.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_46.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_47.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_48.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_49.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_50.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_51.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_52.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_53.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_54.jpg,0,Normal_17,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Normal_17_frame_55.jpg,0,Normal_17,train
