image_path,rel_path,cow_id,label,frame_id,sha256
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000008.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000008.jpg,22,21,8,48e04222fbc14bbc4cda0c36b3c588e06adf7abc7b5907b0b11f7724cade9e66
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000009.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000009.jpg,22,21,9,068154b69554e8ea2e6d250dc412c702ffc8d9cc8f7b9b857feff1ff9bf9ad25
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000010.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000010.jpg,22,21,10,cba34889e6466eda64daf3431bece5df000f3f8dee97ee37c8ee1b9e08a17922
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000011.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000011.jpg,22,21,11,39e784f0732dba1957fb85b7c0aaaac276acb5507c6cb146e49224d14b086159
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000012.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000012.jpg,22,21,12,7019235ae05c5cd60d3f02f429c9d5ab709d59c78e459fc065fe21523fe59ac5
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000013.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000013.jpg,22,21,13,d6f8c9a1e479641070e0fdd063746d91eb18e7622110719340420aba48b0a5a9
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000014.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000014.jpg,22,21,14,754a0b0bb8855be1ee09c7485abea5a886c8e1e2d4fbe8af5afcceabec0a2641
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000015.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000015.jpg,22,21,15,bf54e56a854cc5b71132a67b096bab5a8e32bc608629e347247ced9bf61c8fdb
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000016.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000016.jpg,22,21,16,fbeffc68e69f5e3f6a69cdd663148f2db4126a78815b60196af589326990ecae
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\22_000017.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/22_000017.jpg,22,21,17,1626abb054a7c2d75d7e3b3d3eee71a5165ceb0d53aaaa863ca054c3b1d7b92b
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000001.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000001.jpg,23,22,1,8da99d89b7ea6d91a66bb4ded37882f29d7fc1d92228403a65f90b732641c29c
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000002.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000002.jpg,23,22,2,5b3fc80a53a349ac02aa4ecf60379d8ee600932d5c19b0596d15120ec65689c2
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000003.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000003.jpg,23,22,3,c3191491eec1d86665d4cf4476b88ff9e06129cb10af151528be678cee8d13e9
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000004.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000004.jpg,23,22,4,14e816c6ea2c2cb199b0f195eb58666617f000d340fb2f168ac6e4ad5764ad6f
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000005.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000005.jpg,23,22,5,e859dfbc5e19976f871eb8d4a013227fe224e21e71b1a496ec95ec7f50570f9b
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000006.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000006.jpg,23,22,6,339acf41b98abecfe02b7b6cdaede4f2b7539fd97bedad97d21ee836a9b9a2b7
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000007.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000007.jpg,23,22,7,851089e6320ec599d59f3ccad4e20b978cace4301f208c9210a7fd52c407fecb
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000008.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000008.jpg,23,22,8,47b34035d2e021086052457bdba7cf570668d9e280710eac591ede4d34ea5c0a
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000009.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000009.jpg,23,22,9,173a4877da01cbdb599d2f1ca24d593424f0bf76b39488d90ac433d48d7e1ccd
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000010.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000010.jpg,23,22,10,87b0cac70585304332871915be9e441a354900ebf73e4b9a603a0fc24ccf97a7
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000011.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000011.jpg,23,22,11,9513e9c10810f61d5b77775bae284b94a398a66e6ae0b1d58ff0a6f5c224d10d
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000012.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000012.jpg,23,22,12,89f911efd90960ce5c4ac2236d9204144e89665ede95747ac0b04afdfb901045
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000013.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000013.jpg,23,22,13,cebb6956ad58ec95039e2a810d8630049cd34fc90846e38d1b56a09fdd9065bb
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000014.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000014.jpg,23,22,14,e9733da528e6dae0e1fba92a16e6bad5ce422c2dd83e88af1fa57377f539fa38
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000015.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000015.jpg,23,22,15,4e49d1b3176c61936446e9ddcd3ccbd820d13ecf7b376e704d3fca2fb8fc9793
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000016.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000016.jpg,23,22,16,a44850651947c759317c301856379ec92fb0c9fd8a58142b4136beb72ffe7cc2
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000017.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000017.jpg,23,22,17,df16ecb49e4f6f2790f2a2b2ab107b7c49bdcad10b102ad1c024cfce0ef63725
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000018.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000018.jpg,23,22,18,696da55b7a1829e80d0b894336755f3543290845662e29f2dc227f1ae0b013f3
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000019.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000019.jpg,23,22,19,8944b70e1d04705077671750f55e709433ba9015948ab572ab50059c7ce92381
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000020.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000020.jpg,23,22,20,77d94565e896872fd575b680a907626babbbec4668c400967e3b3cfacdbf4045
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000021.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000021.jpg,23,22,21,46995517aca41b0d93ab033a89217ffd9e09f98fce983a4ad1853a8ccaba2b33
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000022.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000022.jpg,23,22,22,7c50ca23124999292c969b361541fc3488ca56176546966e4536c07af6d1a957
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000023.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000023.jpg,23,22,23,5f930f444f94a96f774967e67a872631c26f450c09c435db60bb23b27a6b884c
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000024.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000024.jpg,23,22,24,413c7c810bb763e5a3e318d17dd0ae3450b1386b4fd8065e216c8fe19117f806
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\23_000025.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/23_000025.jpg,23,22,25,00b10da14a3ad2abdc51ca05e0fef69cdf9f1c82bc909e47d1b7b3eecacde655
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000001.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000001.jpg,24,23,1,8c3ef4835dc76d835acfcd76cf5cf8ced2c30bc2ec1e9a389e3de34b2f6e92ca
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000002.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000002.jpg,24,23,2,0737e13b15aa61765d1c0b2b28b67999bafa9a0dc4caa8b8ba25b4aa2ce0b071
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000003.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000003.jpg,24,23,3,a9e980179987a19ee7ac68395ff7aba7f7d64959a62afcf6085217ea5b4c32dd
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000004.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000004.jpg,24,23,4,e16222d95cdea2e03ab52b7a0fede467fceeece7de3d5e1d72cfdfa6019096ab
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000005.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000005.jpg,24,23,5,51436dd9dcb6522cb7a40b9da4d957b965b57bf8486be669d62c1a0e844bbca1
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000006.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000006.jpg,24,23,6,cdaadf6fb8cce1296b7813722ec9b4b8d4005b2c40a4e812d2928f30f70fa7e2
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000007.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000007.jpg,24,23,7,625df17caf459bfac00fe1bce778f0da523351c5190edcb719692ac5b256823f
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000008.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000008.jpg,24,23,8,5ef9f6a273d9d2aaa6ef01a6b6f4c1e83e99d56906e3d5e24df1209acda480e4
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000009.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000009.jpg,24,23,9,6dcca0daf40f3f5a7743200a3319637aee0d1f319fbae6af087022fc2bf50291
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000010.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000010.jpg,24,23,10,e9a350f3acca176bbea738e4ff5bd618114a7841cb47218ed8c51a17dddf24ae
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000011.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000011.jpg,24,23,11,d2c782dc7a9859030b75dd58a1b97809a6385d665b3a035ecc80f4fd4f23252b
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000012.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000012.jpg,24,23,12,ee0f973470f3e686acd2f8eee74573cab759137a0887c8bad37403885885b849
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000013.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000013.jpg,24,23,13,d88f425d4f5eaa18dfd9cd636e484a9e0cf82418477db6a5ab48127d08155c05
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000014.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000014.jpg,24,23,14,89589dc479651aa343f6855edb72442332fb4d3daf1490ec93aebc5917cd61c7
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000015.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000015.jpg,24,23,15,718df14ae8290048b3cad1607180444c8829cd622cd4507312c821c87190146b
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000016.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000016.jpg,24,23,16,296ba839fde639575d65a9afa5ff2d1cc9e17bb0efc6464c59d31855851052fc
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000017.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000017.jpg,24,23,17,d536b360790d05ec4fd75ac6fcd63331d95baa8bc0e193cea0d19a0327755f2e
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000018.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000018.jpg,24,23,18,3f09d848d52f87d68fa8defe0700bab1a032f11dcf3aa9942d9eb9c522228cee
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000019.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000019.jpg,24,23,19,f007719032a9678ce55aa2c8e57dfbbe66faf538d4b9ab35f002262a46bd132b
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000020.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000020.jpg,24,23,20,b7ad419f65b58c5236684f3334ec1985f0000578cbec6453d393b268e88590f4
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000021.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000021.jpg,24,23,21,97f0b5661b777eafb66496541f40b7a8a0c915876291676f0dc4627c14cc96f6
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000022.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000022.jpg,24,23,22,29d83d9fd38ed3f67efbc44bc76254e48a9b5aa0b868505d9843cb8374ab7cab
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000023.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000023.jpg,24,23,23,42c3c8edc8eee30097077a82cb7cfe6d49375a7d52d752e1bb3e788eddce9c31
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000024.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000024.jpg,24,23,24,2c69f0e769859b74dd387e9635b50b2f7d0e76b420d22a9a44887b1fb95b321f
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000025.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000025.jpg,24,23,25,79b496849658d058a0ac3fe5b71a017e779d4ec93aa4d8919ae3db75cd6535cc
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000026.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000026.jpg,24,23,26,66e62e0ef56626ccdbd8f1536a34bcaab4657a038cad3ed94b0b9e618d379db7
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000027.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000027.jpg,24,23,27,d940883cf5ea37049dcf3a5d74703e20d7e45549aafa5d012d04bd815f66071a
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000028.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000028.jpg,24,23,28,cbce0536a1a6b8fa9d8bdb3e340cd870d2bc75db7b28aaba3dfc9eb9b44f89c7
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000029.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000029.jpg,24,23,29,3bf05fcbe49c4add66cbeaab474e3016b132c7153ae9cb40188470515f706463
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000030.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000030.jpg,24,23,30,dc09cfb5d1ea4a13bf74d20eddeae3f7a326229354659ac20ebd909d51bf26dc
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000031.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000031.jpg,24,23,31,5795912e080a2b06e53b744544e09670c0b4ff1035188b62f534549c28844448
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000032.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000032.jpg,24,23,32,50e06cf26dae3ccebdeb289bbd8817d1a7ab44b119ced3701b14fc6cd0306d57
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000033.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000033.jpg,24,23,33,3f1335cc552bd906a188acc4e1bebe2a0b485042e84749695ac9d1d98c967a59
D:\cattle-health-monitoring-multi-task-model\datasets\id\opencow2020-DatasetNinja\identification-train\img\24_000034.jpg,datasets/id/opencow2020-DatasetNinja/identification-train/img/24_000034.jpg,24,23,34,f3fc3198832b40c9187cf9cb04dab74467fe5729109286fc034a83c14800610b
