image_path,mask_path,individual_id,subset,frame_no,time_offset_s,recording_id,setting_role,sha256
datasets/id/external/sideviewcows2026/parlor/images/733/733_0465.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0465.png,733,parlor,465,3110008,parlor_cow_0733_sess_044,gallery,5703e704f2516beb3a10bf70a2c883fc8141b00e11e218f9b589c425d03db4ed
datasets/id/external/sideviewcows2026/parlor/images/733/733_0466.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0466.png,733,parlor,466,3110008,parlor_cow_0733_sess_044,gallery,b8114ebb051afb4c4fc2b7b6f3de8fb2839ab4ecb93ddc89e2744a17d053ab01
datasets/id/external/sideviewcows2026/parlor/images/733/733_0467.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0467.png,733,parlor,467,3110008,parlor_cow_0733_sess_044,gallery,5d704d46c15d1343b5aea1761bac4d8fa0e885f2a90a9de66f2e642348cdecdb
datasets/id/external/sideviewcows2026/parlor/images/733/733_0468.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0468.png,733,parlor,468,3110008,parlor_cow_0733_sess_044,gallery,2d5989062b568cf7040e7a9874c88ae579a49f3de47079ac4473618c8a0acd5a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0469.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0469.png,733,parlor,469,3110008,parlor_cow_0733_sess_044,gallery,56ee1d961fdecb00f39d4b2b922cf174d4192819a4c2bc6c7150f6fbccfa4d17
datasets/id/external/sideviewcows2026/parlor/images/733/733_0470.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0470.png,733,parlor,470,3110008,parlor_cow_0733_sess_044,gallery,d095c5977173531d64ef90999fa4b267f36ecd212db3a9dcd3e70f4cc18ddb9d
datasets/id/external/sideviewcows2026/parlor/images/733/733_0471.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0471.png,733,parlor,471,3110008,parlor_cow_0733_sess_044,gallery,d5e501b069d9034ff0e9fdd02bb713c35486692c432685ef562cd51bcd011dbe
datasets/id/external/sideviewcows2026/parlor/images/733/733_0472.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0472.png,733,parlor,472,3110008,parlor_cow_0733_sess_044,gallery,b72023df62336d362b7dc3d47486c0942621e1e373da71de75f16b32d4ceba41
datasets/id/external/sideviewcows2026/parlor/images/733/733_0473.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0473.png,733,parlor,473,3110008,parlor_cow_0733_sess_044,gallery,0dddaed5b854af6afecfd583e0de9079c83cf79c9f80dba2643156156c68b8b9
datasets/id/external/sideviewcows2026/parlor/images/733/733_0474.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0474.png,733,parlor,474,3110008,parlor_cow_0733_sess_044,gallery,710fdcf029df938b7b92922e13200aa0ef867139b909261b4bd6090e8b321703
datasets/id/external/sideviewcows2026/parlor/images/733/733_0475.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0475.png,733,parlor,475,3110008,parlor_cow_0733_sess_044,gallery,94f4292946624f7d42694d3aa85c6dc362cde49d7e57433b4d641bb90309f3b1
datasets/id/external/sideviewcows2026/parlor/images/733/733_0476.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0476.png,733,parlor,476,3110008,parlor_cow_0733_sess_044,gallery,758854c08e670db110c95e0d6b7ba419e16b69c8384c5291dcaec515e22471db
datasets/id/external/sideviewcows2026/parlor/images/733/733_0477.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0477.png,733,parlor,477,3110008,parlor_cow_0733_sess_044,gallery,24a23a5dc6af0ddbe71419735124e99e1821778d1995118f6ac7a643dea23d1e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0478.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0478.png,733,parlor,478,3149308,parlor_cow_0733_sess_045,gallery,d670ad07e1ce5b78844c01f9ac40e81f20b67da568fdd16fdab7aa55013de5b6
datasets/id/external/sideviewcows2026/parlor/images/733/733_0479.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0479.png,733,parlor,479,3149308,parlor_cow_0733_sess_045,gallery,eceee80910f2d78755d640c2efa7e983fa2f114fab0702c14b43d256d21aeeb2
datasets/id/external/sideviewcows2026/parlor/images/733/733_0480.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0480.png,733,parlor,480,3149308,parlor_cow_0733_sess_045,gallery,31b08693839fe5dda9def4482a08b700c6e0b7a4cbb1697ac26f6c19b39ca219
datasets/id/external/sideviewcows2026/parlor/images/733/733_0481.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0481.png,733,parlor,481,3149308,parlor_cow_0733_sess_045,gallery,77106d17e50b352b39b73fcea74255cef38ab657c97f49b0121e44691c5589fc
datasets/id/external/sideviewcows2026/parlor/images/733/733_0482.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0482.png,733,parlor,482,3149308,parlor_cow_0733_sess_045,gallery,8a057f99676f4ed6a823fdeb0c8aaf2ca38efb2ac92c3eb44ef36e69a8f56454
datasets/id/external/sideviewcows2026/parlor/images/733/733_0483.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0483.png,733,parlor,483,3149308,parlor_cow_0733_sess_045,gallery,088be5c1e5a8c36bb4735afc0145678aec064b6244a226a44439a2b481d1bad3
datasets/id/external/sideviewcows2026/parlor/images/733/733_0484.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0484.png,733,parlor,484,3149308,parlor_cow_0733_sess_045,gallery,76315413ed44e24ce01c7ad9e3ec5d6f5576b907f9acb4b13ad80ecf6c960ab7
datasets/id/external/sideviewcows2026/parlor/images/733/733_0485.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0485.png,733,parlor,485,3149308,parlor_cow_0733_sess_045,gallery,7d6aef98fd14527ba8984746484d83934414732f69f9902ae9bc3511cc763c46
datasets/id/external/sideviewcows2026/parlor/images/733/733_0486.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0486.png,733,parlor,486,3149308,parlor_cow_0733_sess_045,gallery,9a8e12cfe48a00db5d447d69389384e61f675c6fdb8b6a2900939ac6e4b4a045
datasets/id/external/sideviewcows2026/parlor/images/733/733_0487.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0487.png,733,parlor,487,3149308,parlor_cow_0733_sess_045,gallery,b07a902eaec89cafed485ed6993654bab1a07ec51cf0f08fe287e23f913e6b36
datasets/id/external/sideviewcows2026/parlor/images/733/733_0488.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0488.png,733,parlor,488,3149308,parlor_cow_0733_sess_045,gallery,dea686da07fb896ef8c69e6946f54f4ae27a7db250020806ed38fe5cec6ed497
datasets/id/external/sideviewcows2026/parlor/images/733/733_0489.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0489.png,733,parlor,489,3149308,parlor_cow_0733_sess_045,gallery,da671e017c24f903892d74ebf752fa76925e40644ee4cd8c2c225a85d4288562
datasets/id/external/sideviewcows2026/parlor/images/733/733_0490.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0490.png,733,parlor,490,3197672,parlor_cow_0733_sess_046,gallery,2a63ba451dfa1fcea2f51a909dd27abaf874b3804a19b2704d3437d3777a5567
datasets/id/external/sideviewcows2026/parlor/images/733/733_0491.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0491.png,733,parlor,491,3197672,parlor_cow_0733_sess_046,gallery,a8037ec097301043cf5b065fddd916fe9d826a5819933840597ae3fc01bb21b1
datasets/id/external/sideviewcows2026/parlor/images/733/733_0492.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0492.png,733,parlor,492,3197672,parlor_cow_0733_sess_046,gallery,cd671899dbdef24dc0a08aba77343ba917e51e5620f4d4de39c8d7784f90b1ca
datasets/id/external/sideviewcows2026/parlor/images/733/733_0493.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0493.png,733,parlor,493,3197672,parlor_cow_0733_sess_046,gallery,e627262a7e128293f58074856d8014e6dd8ddddd303cf84982343f98da900cbe
datasets/id/external/sideviewcows2026/parlor/images/733/733_0494.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0494.png,733,parlor,494,3197672,parlor_cow_0733_sess_046,gallery,bdc96d75a74b298002e0a458ddf24f53e9a9935a652a3144ca7c7dd266cc85b0
datasets/id/external/sideviewcows2026/parlor/images/733/733_0495.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0495.png,733,parlor,495,3197672,parlor_cow_0733_sess_046,gallery,eff535e05373c99b9d6704e67d350878f48205219fc11c4ab84a914280777ab1
datasets/id/external/sideviewcows2026/parlor/images/733/733_0496.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0496.png,733,parlor,496,3197672,parlor_cow_0733_sess_046,gallery,2590272c19fd269f53529a1eee757d5b3dfd1d1bcd455b79de8ee9cf714c2fe5
datasets/id/external/sideviewcows2026/parlor/images/733/733_0497.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0497.png,733,parlor,497,3236467,parlor_cow_0733_sess_047,gallery,26482ab74ef97d4348ddc795f1afaf297a89c471e48bc13ab43acd484d3aa31a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0498.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0498.png,733,parlor,498,3325214,parlor_cow_0733_sess_048,gallery,0e0c00d83f0d4f04f9ff0050b926fd68aaf01832ca12e3ead0f716566bff0008
datasets/id/external/sideviewcows2026/parlor/images/733/733_0499.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0499.png,733,parlor,499,3325214,parlor_cow_0733_sess_048,gallery,fb14d5b63efebc33b431c662c57b54c251b8547d08cf768a933b8bd5202267c1
datasets/id/external/sideviewcows2026/parlor/images/733/733_0500.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0500.png,733,parlor,500,3325214,parlor_cow_0733_sess_048,gallery,8062f8e0740fc2117f8d13891f5c269988bc7f1c18f6eb1f89470e22156c1e1e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0501.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0501.png,733,parlor,501,3325214,parlor_cow_0733_sess_048,gallery,4dbc633e63901ca1f89e454ce18e5e0d34255378614b4eb3237250d376f2edd5
datasets/id/external/sideviewcows2026/parlor/images/733/733_0502.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0502.png,733,parlor,502,3325214,parlor_cow_0733_sess_048,gallery,33f71a184de1d96e25a6eff4eb75e92d3556679ec8fec531710387718bc5703a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0503.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0503.png,733,parlor,503,3325214,parlor_cow_0733_sess_048,gallery,fed020aaca36dc0993c884d3359c3292c05f03272beb9f8ad5e55a544500d525
datasets/id/external/sideviewcows2026/parlor/images/733/733_0504.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0504.png,733,parlor,504,3325214,parlor_cow_0733_sess_048,gallery,c9825d2f311dd15a1dcc6b578a44d92f32164b1b5df930a046fc84f4b2f1ba19
datasets/id/external/sideviewcows2026/parlor/images/733/733_0505.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0505.png,733,parlor,505,3369805,parlor_cow_0733_sess_049,gallery,dd90ffc17562ab3b1d532d442586c7636face8ca62fce1564e9bcc96e1ec4636
datasets/id/external/sideviewcows2026/parlor/images/733/733_0506.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0506.png,733,parlor,506,3410870,parlor_cow_0733_sess_050,gallery,f402254b0c626af52f2bc21762a82d62709a7289c3ba0eaba5f37a336e14167b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0507.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0507.png,733,parlor,507,3410870,parlor_cow_0733_sess_050,gallery,b29b8566484f7c2356bfa4bc7ae017ca3e263d5861d23c9d9d37e58abb266b6b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0508.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0508.png,733,parlor,508,3410870,parlor_cow_0733_sess_050,gallery,843fb54fa0708606e7943c3aedeb16e2712a0727f0e24090a1bcb9fdcdfd939f
datasets/id/external/sideviewcows2026/parlor/images/733/733_0509.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0509.png,733,parlor,509,3410870,parlor_cow_0733_sess_050,gallery,e356648f84e844abd570c5d4d03c10fa47a8d82c77f6294afa99eb522fa451f8
datasets/id/external/sideviewcows2026/parlor/images/733/733_0510.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0510.png,733,parlor,510,3410870,parlor_cow_0733_sess_050,gallery,2502aa62764e208c8fc5b5fe35bffe33d282562b59d64e69402d39c9f2797a11
datasets/id/external/sideviewcows2026/parlor/images/733/733_0511.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0511.png,733,parlor,511,3410870,parlor_cow_0733_sess_050,gallery,ddb69f40a86377a1ee6d433d798a179c309e61d83ca1457b964493bc0d7dd2b4
datasets/id/external/sideviewcows2026/parlor/images/733/733_0512.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0512.png,733,parlor,512,3410870,parlor_cow_0733_sess_050,gallery,348856e5cd7f61cdcb00e1f0524192f374894599e646ebd6a1cfd89a9b40e9e4
datasets/id/external/sideviewcows2026/parlor/images/733/733_0513.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0513.png,733,parlor,513,3410870,parlor_cow_0733_sess_050,gallery,1b934920bb962036662955b560d7da29a12c6737d375757d6972b6c889209b9e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0514.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0514.png,733,parlor,514,3410870,parlor_cow_0733_sess_050,gallery,8d9ae73aa8c5c893f9f235384903e439177a1044d67dd7c4f22f3ef7ec638743
datasets/id/external/sideviewcows2026/parlor/images/733/733_0515.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0515.png,733,parlor,515,3410870,parlor_cow_0733_sess_050,gallery,44b84f9268d534db7ba35b238d759740242912958ef4750abdd1c0659d664e2b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0516.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0516.png,733,parlor,516,3410870,parlor_cow_0733_sess_050,gallery,dcb331c373dd47c7d766f4d7c54ddeb5fa375b5051606cf22d9d9e75018f8a4b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0517.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0517.png,733,parlor,517,3410870,parlor_cow_0733_sess_050,gallery,0948eb5126148f699c6149ee90c85c83d533a7fae937298fe1d8588586c98252
datasets/id/external/sideviewcows2026/parlor/images/733/733_0518.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0518.png,733,parlor,518,3410870,parlor_cow_0733_sess_050,gallery,6a8d1d40341b182f7877fd30b449430ac66ba5f9ef8b89f1ce3f430cc86a86ae
datasets/id/external/sideviewcows2026/parlor/images/733/733_0519.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0519.png,733,parlor,519,3410870,parlor_cow_0733_sess_050,gallery,7ccad70aa79b48a4936b699aa69f04420f9d3f72681ee8021c9d4df4942d7308
datasets/id/external/sideviewcows2026/parlor/images/733/733_0520.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0520.png,733,parlor,520,3410870,parlor_cow_0733_sess_050,gallery,48883d1e300e60a177f23cb68f69f3de963520057697f9fca5242aabd16f69fe
datasets/id/external/sideviewcows2026/parlor/images/733/733_0521.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0521.png,733,parlor,521,3410870,parlor_cow_0733_sess_050,gallery,611c7bfa64ae41c5a5c11be8ea1160fe78a54338b2c3e80fca43d3898ff25c0b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0522.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0522.png,733,parlor,522,3410870,parlor_cow_0733_sess_050,gallery,b1136fcd156ee0020af3551e1ce01427ca822e5c3beaa955110b6bb7708cea99
datasets/id/external/sideviewcows2026/parlor/images/733/733_0523.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0523.png,733,parlor,523,3410870,parlor_cow_0733_sess_050,gallery,ea3ceb57ea1c7e10977f92f7d892931135ddea24beea1020a16ccf930b5f2b0d
datasets/id/external/sideviewcows2026/parlor/images/733/733_0524.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0524.png,733,parlor,524,3410870,parlor_cow_0733_sess_050,gallery,26e533213bcacca3a62b100083399d5b36800f215a81d50c20d11e2d174618e2
datasets/id/external/sideviewcows2026/parlor/images/733/733_0525.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0525.png,733,parlor,525,3456149,parlor_cow_0733_sess_051,gallery,110afaad4f7dfa1c8315b285719155a13f0cf81d47d93f0e7e3ba6b50b02585e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0526.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0526.png,733,parlor,526,3456149,parlor_cow_0733_sess_051,gallery,5221df76ae2eeb51a27e3470d8441c10cada0e5b62282192c32af9b493cfdd6f
datasets/id/external/sideviewcows2026/parlor/images/733/733_0527.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0527.png,733,parlor,527,3456149,parlor_cow_0733_sess_051,gallery,96d88d1995dbdc65e0cda559e223bc3c432bc83eaaf9ff991522c4dd6e53b86e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0528.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0528.png,733,parlor,528,3493843,parlor_cow_0733_sess_052,gallery,a48d675021a515b7a7c2d056ed9527bd4a2673d04225a04fe3089876affb00a7
datasets/id/external/sideviewcows2026/parlor/images/733/733_0529.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0529.png,733,parlor,529,3493843,parlor_cow_0733_sess_052,gallery,0d7f9bdf0b9c712b3eb4983fc34eeb72f6ddcb106921e4475ed0899ff20eabe7
datasets/id/external/sideviewcows2026/parlor/images/733/733_0530.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0530.png,733,parlor,530,3493843,parlor_cow_0733_sess_052,gallery,33d82a350019d1ad80f6062f33e73b616c799e10b462a5c662b20465976a0518
datasets/id/external/sideviewcows2026/parlor/images/733/733_0531.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0531.png,733,parlor,531,3493843,parlor_cow_0733_sess_052,gallery,6880c3b8acb2f20d6be52c434f6c1ca52b74ef0da4ddb2c6853510f0840948ad
datasets/id/external/sideviewcows2026/parlor/images/733/733_0532.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0532.png,733,parlor,532,3493843,parlor_cow_0733_sess_052,gallery,a6db9ba6e72b0b03fc14c0dc0711f0652cc3f1b98997264ef3c81850cb2fe1ce
datasets/id/external/sideviewcows2026/parlor/images/733/733_0533.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0533.png,733,parlor,533,3493843,parlor_cow_0733_sess_052,gallery,3b13210ffbba4e0af398bc98e708768aec513dac3607dfdc45ba412b6a8c9588
datasets/id/external/sideviewcows2026/parlor/images/733/733_0534.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0534.png,733,parlor,534,3542930,parlor_cow_0733_sess_053,gallery,61f925eed2075099cc0e02ef252c88a435c1f8c49132b04f595db35935e1194c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0535.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0535.png,733,parlor,535,3542930,parlor_cow_0733_sess_053,gallery,c168b08578708ca748ae93ab0ffb6a045982db409e3c600c8cde1820b55d710c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0536.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0536.png,733,parlor,536,3542930,parlor_cow_0733_sess_053,gallery,49274fbc3750bc04f6bd62bfced799b432ed0ec15375678ddbedc61dd58c1824
datasets/id/external/sideviewcows2026/parlor/images/733/733_0537.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0537.png,733,parlor,537,3542930,parlor_cow_0733_sess_053,gallery,0f0030d29240d3a042cd5138f0ac984c59c0885a4a8a1fc30ec8d3506658456e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0538.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0538.png,733,parlor,538,3542930,parlor_cow_0733_sess_053,gallery,d264bbe81fd2a441cb3e5e539c07b6280b16bbc4216c770a51f47e7ecf3b2a13
datasets/id/external/sideviewcows2026/parlor/images/733/733_0539.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0539.png,733,parlor,539,3542930,parlor_cow_0733_sess_053,gallery,119b69bbf11d8e422fdb91b067a75fc9b1841bdeada64ea83120ff2f3d168b62
datasets/id/external/sideviewcows2026/parlor/images/733/733_0540.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0540.png,733,parlor,540,3542930,parlor_cow_0733_sess_053,gallery,9d9e9a1040bf42f5a318ac82849c8650dbbd504e75d725b8c3b49ce8e369f54f
