cut_name,source_video_id,camera_id,date,time,track_id,segment_idx,sample_id,behavior_original,start_frame,end_frame,n_frames,fps,mean_bbox_w,mean_bbox_h,occluded_fraction
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020_tr3_seg0,resting-lying,1,450,450,30.0,151.13,46.62,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020_tr4_seg0,none,2,2,1,30.0,162.0,76.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020,arm01_gopro4_20200324_040135,gopro4,20200324,040135,5,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020_tr5_seg0,none,136,136,1,30.0,162.0,138.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020,arm01_gopro4_20200324_040135,gopro4,20200324,040135,6,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020_tr6_seg0,none,304,304,1,30.0,130.0,142.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020,arm01_gopro4_20200324_040135,gopro4,20200324,040135,7,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020_tr7_seg0,resting-standing,1,450,450,30.0,64.0,144.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020,arm01_gopro4_20200324_040135,gopro4,20200324,040135,8,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00020_tr8_seg0,resting-lying,1,450,450,30.0,160.0,80.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023_tr0_seg0,resting-lying,1,450,450,30.0,172.31,78.49,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023_tr1_seg0,none,2,2,1,30.0,20.0,15.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023_tr2_seg0,none,12,12,1,30.0,132.0,135.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023_tr3_seg0,grooming,82,403,322,30.0,105.0,85.0,0.0
1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00023_tr4_seg0,walking,404,450,47,30.0,105.0,85.0,0.0
1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001_tr0_seg0,none,29,29,1,30.0,19.0,24.0,0.0
1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001_tr1_seg0,resting-standing,1,450,450,30.0,205.0,117.0,0.0
1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001_tr2_seg0,hidden,1,450,450,30.0,67.0,120.0,0.0
1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001_tr3_seg0,hidden,1,141,141,30.0,49.46,91.01,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00001,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00001_tr0_seg0,grazing,1,445,445,30.0,396.09,307.29,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026_tr0_seg0,grazing,1,450,450,30.0,228.38,223.09,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026_tr1_seg0,resting-standing,1,450,450,30.0,222.0,125.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026_tr2_seg0,resting-standing,1,450,450,30.0,80.0,98.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026_tr3_seg0,resting-standing,1,450,450,30.0,30.0,44.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00026_tr4_seg0,hidden,1,450,450,30.0,45.0,100.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027_tr0_seg0,grazing,1,450,450,30.0,197.97,199.07,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027_tr1_seg0,ruminating-standing,1,450,450,30.0,235.0,139.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027_tr2_seg0,resting-standing,1,450,450,30.0,94.0,95.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00027_tr3_seg0,resting-standing,1,450,450,30.0,45.0,108.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029_tr0_seg0,grazing,1,450,450,30.0,197.28,188.53,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029_tr1_seg0,resting-standing,1,450,450,30.0,212.0,137.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029_tr2_seg0,resting-standing,1,450,450,30.0,96.0,127.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00030,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00030_tr0_seg0,grazing,1,450,450,30.0,195.19,185.43,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00030,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00030_tr1_seg0,resting-standing,1,450,450,30.0,235.0,136.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00030,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00030_tr2_seg0,hidden,1,450,450,30.0,32.0,98.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00044,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00044_tr0_seg0,grazing,1,92,92,30.0,120.42,146.94,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00044,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00044_tr1_seg0,walking,93,386,294,30.0,163.44,146.94,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00044,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00044_tr2_seg0,resting-standing,387,450,64,30.0,209.11,146.94,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00047,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00047_tr0_seg0,grazing,1,450,450,30.0,106.65,116.36,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00047,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00047_tr1_seg0,ruminating-standing,1,450,450,30.0,192.14,144.96,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00047,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00047_tr2_seg0,ruminating-standing,1,450,450,30.0,254.0,145.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr0_seg0,ruminating-standing,1,450,450,30.0,207.09,147.07,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr1_seg0,ruminating-standing,1,450,450,30.0,223.0,138.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr2_seg0,grazing,1,20,20,30.0,113.6,108.8,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr3_seg0,other,21,70,50,30.0,126.7,107.32,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr4_seg0,grooming,71,325,255,30.0,122.24,105.62,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,5,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr5_seg0,other,326,365,40,30.0,122.75,105.42,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048,arm01_gopro4_20200324_040135,gopro4,20200324,040135,6,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00048_tr6_seg0,grazing,366,450,85,30.0,118.6,106.89,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050_tr0_seg0,grazing,1,450,450,30.0,92.42,102.21,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050_tr1_seg0,ruminating-standing,1,450,450,30.0,191.52,145.03,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050_tr2_seg0,none,2,6,5,30.0,20.6,15.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050_tr3_seg0,none,2,2,1,30.0,30.0,54.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050_tr4_seg0,none,2,4,3,30.0,16.33,13.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050,arm01_gopro4_20200324_040135,gopro4,20200324,040135,5,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00050_tr5_seg0,ruminating-standing,1,450,450,30.0,238.0,137.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053_tr0_seg0,grazing,1,450,450,30.0,104.29,95.94,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053_tr1_seg0,resting-standing,1,450,450,30.0,80.88,140.57,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053_tr2_seg0,resting-standing,1,401,401,30.0,174.76,124.4,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00053_tr3_seg0,resting-standing,1,450,450,30.0,227.45,148.7,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055_tr0_seg0,grazing,1,450,450,30.0,107.48,93.74,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055_tr1_seg0,ruminating-standing,1,450,450,30.0,236.0,167.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055_tr2_seg0,resting-standing,1,84,84,30.0,91.01,134.01,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055_tr3_seg0,walking,85,265,181,30.0,183.91,134.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00055_tr4_seg0,resting-standing,266,450,185,30.0,276.54,149.14,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062_tr0_seg0,grazing,1,450,450,30.0,140.79,74.44,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062_tr1_seg0,none,248,248,1,30.0,168.0,138.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062_tr2_seg0,none,317,317,1,30.0,184.0,190.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062_tr3_seg0,resting-standing,2,450,449,30.0,283.0,189.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062_tr4_seg0,resting-standing,1,275,275,30.0,238.15,146.25,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,arm01_gopro4_20200324_040135,gopro4,20200324,040135,5,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062_tr5_seg0,other,276,450,175,30.0,191.83,136.56,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068_tr0_seg0,grazing,1,450,450,30.0,126.84,83.6,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068_tr1_seg0,resting-standing,1,450,450,30.0,290.0,177.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068_tr2_seg0,ruminating-standing,1,450,450,30.0,47.0,57.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068_tr3_seg0,hidden,1,450,450,30.0,124.0,17.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00068_tr4_seg0,hidden,1,280,280,30.0,76.36,115.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069_tr0_seg0,grazing,1,450,450,30.0,136.38,83.42,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069_tr1_seg0,resting-standing,1,450,450,30.0,286.0,185.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069_tr2_seg0,resting-standing,1,450,450,30.0,71.0,62.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069_tr3_seg0,hidden,1,450,450,30.0,134.0,24.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00069_tr4_seg0,ruminating-standing,1,450,450,30.0,65.0,134.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr0_seg0,resting-lying,409,450,42,30.0,151.79,49.29,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr1_seg0,grazing,1,185,185,30.0,151.42,164.78,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr2_seg0,other,186,395,210,30.0,174.5,127.22,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr3_seg0,resting-lying,396,450,55,30.0,172.4,108.62,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr4_seg0,resting-standing,1,110,110,30.0,277.0,181.01,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,5,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr5_seg0,resting-standing,111,280,170,30.0,228.89,181.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,6,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr6_seg0,walking,281,450,170,30.0,154.0,181.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,7,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr7_seg0,resting-standing,1,295,295,30.0,217.3,191.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074,arm01_gopro4_20200324_040135,gopro4,20200324,040135,8,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00074_tr8_seg0,walking,296,450,155,30.0,188.34,191.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083_tr0_seg0,resting-lying,1,450,450,30.0,146.32,53.11,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083_tr1_seg0,resting-standing,1,450,450,30.0,153.68,144.34,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083_tr2_seg0,hidden,1,450,450,30.0,124.58,143.34,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083_tr3_seg0,hidden,1,450,450,30.0,93.64,142.43,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00083_tr4_seg0,resting-lying,1,446,446,30.0,171.37,86.2,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,0,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr0_seg0,grazing,1,411,411,30.0,45.4,76.65,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,1,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr1_seg0,grazing,1,411,411,30.0,65.0,135.41,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,2,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr2_seg0,hidden,1,411,411,30.0,85.0,136.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,3,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr3_seg0,hidden,1,411,411,30.0,68.16,143.0,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,4,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr4_seg0,resting-lying,1,345,345,30.0,177.25,97.63,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,5,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr5_seg0,other,346,411,66,30.0,159.32,112.95,0.0
1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099,arm01_gopro4_20200324_040135,gopro4,20200324,040135,6,0,cvb_1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00099_tr6_seg0,resting-standing,1,75,75,30.0,73.0,79.01,0.0
