sample_id,dataset,category_or_subset,image_path,model_name,detection_idx,num_detections,detection_status,box_x1,box_y1,box_x2,box_y2,confidence,inference_time_ms,image_width,image_height
sample_0084,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/192/192_0012.jpg,YOLOv8s,1,1,detected,2.27,399.54,1170.0,1091.82,0.8965,29.71,1170,1170
sample_0084,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/192/192_0012.jpg,FasterRCNN_v2,1,1,detected,2.62,394.99,1168.67,1121.32,0.9997,407.38,1170,1170
sample_0084,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/192/192_0012.jpg,RT-DETR-L,1,2,detected,0.8,400.0,1168.78,1123.72,0.9696,94.24,1170,1170
sample_0084,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/192/192_0012.jpg,RT-DETR-L,2,2,detected,109.26,442.38,202.01,470.03,0.2717,94.24,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,YOLOv8s,1,3,detected,30.25,351.73,1027.81,1016.01,0.7917,30.1,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,YOLOv8s,2,3,detected,640.29,373.36,855.33,411.67,0.669,30.1,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,YOLOv8s,3,3,detected,4.05,386.0,151.74,432.97,0.3172,30.1,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,FasterRCNN_v2,1,3,detected,21.13,357.37,1018.99,1064.47,0.9994,409.22,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,FasterRCNN_v2,2,3,detected,643.87,372.57,874.56,412.37,0.9603,409.22,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,FasterRCNN_v2,3,3,detected,7.05,384.38,117.57,433.87,0.7697,409.22,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,RT-DETR-L,1,5,detected,34.43,355.8,1009.19,1079.69,0.9577,93.43,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,RT-DETR-L,2,5,detected,640.05,372.53,853.69,411.95,0.7332,93.43,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,RT-DETR-L,3,5,detected,1.49,386.8,167.95,433.85,0.5593,93.43,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,RT-DETR-L,4,5,detected,269.83,388.16,471.73,423.26,0.2997,93.43,1170,1170
sample_0085,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/345/345_0004.jpg,RT-DETR-L,5,5,detected,1.74,385.16,80.4,429.86,0.2933,93.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,YOLOv8s,1,5,detected,49.23,404.42,1168.13,1169.43,0.9234,30.21,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,YOLOv8s,2,5,detected,967.64,779.77,1169.58,1168.55,0.8195,30.21,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,YOLOv8s,3,5,detected,216.26,405.94,264.14,474.06,0.4912,30.21,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,YOLOv8s,4,5,detected,0.15,458.65,79.49,544.93,0.3325,30.21,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,YOLOv8s,5,5,detected,997.88,458.5,1145.16,576.41,0.2911,30.21,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,1,18,detected,40.25,406.08,1170.0,1167.76,0.9994,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,2,18,detected,220.73,402.28,263.39,476.16,0.9278,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,3,18,detected,946.18,780.6,1167.82,1163.19,0.9237,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,4,18,detected,0.73,471.06,78.09,529.1,0.8131,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,5,18,detected,255.64,404.59,289.71,453.15,0.8046,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,6,18,detected,171.34,391.4,265.96,476.05,0.7862,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,7,18,detected,1021.19,466.82,1136.58,577.61,0.6905,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,8,18,detected,1015.82,464.7,1144.19,520.46,0.6856,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,9,18,detected,1029.43,468.35,1108.11,512.83,0.671,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,10,18,detected,149.71,397.0,231.07,474.75,0.5583,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,11,18,detected,273.48,404.45,388.23,457.84,0.3806,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,12,18,detected,1076.43,468.18,1143.93,520.24,0.3781,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,13,18,detected,175.92,394.83,220.75,459.7,0.3321,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,14,18,detected,1065.56,469.44,1144.57,556.43,0.3293,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,15,18,detected,1005.4,442.32,1057.55,465.89,0.3178,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,16,18,detected,997.6,456.69,1116.59,544.31,0.3058,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,17,18,detected,1007.35,459.24,1092.65,508.12,0.2827,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,FasterRCNN_v2,18,18,detected,167.04,390.78,235.82,434.06,0.269,407.43,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,1,14,detected,53.35,406.09,1169.67,1164.39,0.975,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,2,14,detected,-0.22,470.48,79.12,530.71,0.5033,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,3,14,detected,1006.57,464.77,1144.68,577.67,0.4991,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,4,14,detected,204.92,396.9,264.72,473.37,0.4875,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,5,14,detected,1003.41,440.85,1136.13,471.48,0.4386,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,6,14,detected,258.55,404.99,288.06,456.37,0.4277,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,7,14,detected,-0.12,502.07,20.57,547.69,0.3998,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,8,14,detected,152.16,398.02,229.58,476.51,0.3839,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,9,14,detected,1026.56,466.02,1143.09,522.34,0.3414,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,10,14,detected,-0.4,470.97,78.79,514.66,0.3321,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,11,14,detected,429.4,409.6,510.29,445.79,0.3148,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,12,14,detected,259.32,403.92,373.96,457.07,0.277,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,13,14,detected,1030.58,467.3,1095.67,508.83,0.2598,92.77,1170,1170
sample_0086,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/737/737_0007.jpg,RT-DETR-L,14,14,detected,165.86,389.91,202.08,430.85,0.251,92.77,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,YOLOv8s,1,2,detected,1.72,310.53,1170.0,1168.8,0.9222,31.13,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,YOLOv8s,2,2,detected,984.97,328.02,1169.11,446.27,0.3677,31.13,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,FasterRCNN_v2,1,3,detected,12.19,306.76,1165.58,1161.92,0.9975,407.15,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,FasterRCNN_v2,2,3,detected,979.95,330.01,1165.71,440.17,0.9455,407.15,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,FasterRCNN_v2,3,3,detected,977.79,336.68,1168.27,669.57,0.7851,407.15,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,RT-DETR-L,1,6,detected,0.38,310.55,1170.16,1165.05,0.9742,94.06,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,RT-DETR-L,2,6,detected,981.81,328.82,1166.47,443.07,0.6519,94.06,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,RT-DETR-L,3,6,detected,-0.55,304.97,162.46,344.7,0.3349,94.06,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,RT-DETR-L,4,6,detected,640.05,307.27,1167.27,446.22,0.3239,94.06,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,RT-DETR-L,5,6,detected,-0.22,303.8,244.4,344.56,0.3132,94.06,1170,1170
sample_0087,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/128/128_0011.jpg,RT-DETR-L,6,6,detected,109.38,303.82,243.39,334.22,0.267,94.06,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,YOLOv8s,1,1,detected,1.55,295.6,1167.87,1167.8,0.9305,30.55,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,FasterRCNN_v2,1,1,detected,2.39,276.92,1170.0,1154.55,0.9992,410.3,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,RT-DETR-L,1,5,detected,1.42,297.7,1168.87,1162.33,0.9769,94.72,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,RT-DETR-L,2,5,detected,73.16,204.22,242.23,311.25,0.379,94.72,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,RT-DETR-L,3,5,detected,74.0,239.12,179.66,307.99,0.3011,94.72,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,RT-DETR-L,4,5,detected,72.56,202.78,371.65,323.16,0.27,94.72,1170,1170
sample_0088,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/290/290_0011.jpg,RT-DETR-L,5,5,detected,73.16,238.86,370.82,324.65,0.2694,94.72,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,YOLOv8s,1,1,detected,2.01,296.8,1164.0,1000.94,0.8673,30.28,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,1,11,detected,0.0,294.55,1166.31,998.84,0.9997,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,2,11,detected,888.39,281.8,1165.24,646.54,0.9198,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,3,11,detected,893.67,269.37,1167.2,380.72,0.9159,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,4,11,detected,1.13,320.67,99.11,378.5,0.8272,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,5,11,detected,691.21,559.07,887.38,869.51,0.8127,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,6,11,detected,907.36,267.86,1166.66,327.8,0.6359,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,7,11,detected,0.0,313.31,210.41,383.32,0.6212,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,8,11,detected,0.96,302.25,273.48,594.92,0.4308,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,9,11,detected,705.63,278.95,1165.16,846.06,0.4021,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,10,11,detected,0.0,321.15,224.21,467.87,0.3025,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,FasterRCNN_v2,11,11,detected,1.66,318.81,82.39,578.45,0.2563,407.86,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,RT-DETR-L,1,5,detected,1.22,302.84,1169.88,999.1,0.9706,93.72,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,RT-DETR-L,2,5,detected,934.15,267.59,1168.85,319.43,0.5727,93.72,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,RT-DETR-L,3,5,detected,-0.16,320.19,87.62,594.4,0.3555,93.72,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,RT-DETR-L,4,5,detected,-0.25,320.42,91.58,390.14,0.3073,93.72,1170,1170
sample_0089,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/680/680_0003.jpg,RT-DETR-L,5,5,detected,891.87,266.63,1168.97,386.28,0.2977,93.72,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,YOLOv8s,1,4,detected,0.0,237.52,1161.75,1085.51,0.8992,29.68,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,YOLOv8s,2,4,detected,1099.15,310.09,1169.47,1035.01,0.3597,29.68,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,YOLOv8s,3,4,detected,1075.17,289.05,1169.55,402.62,0.3059,29.68,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,YOLOv8s,4,4,detected,1120.14,297.32,1169.42,1029.41,0.2579,29.68,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,1,21,detected,0.0,230.75,1112.79,1169.62,0.999,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,2,21,detected,936.47,442.0,1169.33,806.26,0.9615,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,3,21,detected,1125.87,327.43,1169.51,811.64,0.8533,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,4,21,detected,1085.92,291.75,1167.52,400.98,0.8017,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,5,21,detected,1024.59,288.31,1082.04,344.16,0.6989,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,6,21,detected,1062.23,281.05,1145.9,299.52,0.6778,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,7,21,detected,933.68,289.93,1074.57,404.47,0.6634,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,8,21,detected,1066.32,270.73,1166.22,303.01,0.5262,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,9,21,detected,1075.12,295.99,1138.23,339.64,0.5209,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,10,21,detected,1056.72,294.86,1129.44,396.52,0.4785,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,11,21,detected,985.18,290.25,1070.25,346.56,0.4572,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,12,21,detected,1003.54,292.82,1075.64,400.62,0.4496,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,13,21,detected,1136.78,328.46,1169.68,507.12,0.4496,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,14,21,detected,1068.2,278.52,1162.41,342.31,0.4342,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,15,21,detected,1112.85,267.47,1168.41,300.03,0.3712,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,16,21,detected,908.59,285.63,979.01,394.86,0.3394,408.77,1170,1170
sample_0090,SideViewCows2026,ReID_snapshots,datasets/id/external/sideviewcows2026/snapshots/images/207/207_0006.jpg,FasterRCNN_v2,17,21,detected,1097.88,289.22,1168.66,500.75,0.3347,408.77,1170,1170
