sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0242,SideViewCows2026,hrnet_w32,34,back_right_knee,349.12,643.23,349.12,720.23,0.8095,True,True
sample_0242,SideViewCows2026,hrnet_w32,35,back_right_paw,393.62,932.68,393.62,1009.68,0.9166,True,True
sample_0242,SideViewCows2026,hrnet_w32,36,belly_bottom,794.12,620.96,794.12,697.96,0.8746,True,False
sample_0242,SideViewCows2026,hrnet_w32,37,body_middle_right,794.12,353.77,794.12,430.77,0.6875,True,True
sample_0242,SideViewCows2026,hrnet_w32,38,body_middle_left,794.12,353.77,794.12,430.77,0.6753,True,True
sample_0243,SideViewCows2026,hrnet_w32,0,nose,88.98,300.23,93.98,519.23,0.0118,False,True
sample_0243,SideViewCows2026,hrnet_w32,1,upper_jaw,41.8,229.45,46.8,448.45,0.0561,False,True
sample_0243,SideViewCows2026,hrnet_w32,2,lower_jaw,41.8,606.95,46.8,825.95,0.0573,False,False
sample_0243,SideViewCows2026,hrnet_w32,3,mouth_end_right,136.17,205.86,141.17,424.86,0.0509,False,True
sample_0243,SideViewCows2026,hrnet_w32,4,mouth_end_left,65.39,205.86,70.39,424.86,0.0323,False,True
sample_0243,SideViewCows2026,hrnet_w32,5,right_eye,65.39,135.08,70.39,354.08,0.0147,False,True
sample_0243,SideViewCows2026,hrnet_w32,6,right_earbase,112.58,87.89,117.58,306.89,0.17,False,True
sample_0243,SideViewCows2026,hrnet_w32,7,right_earend,112.58,40.7,117.58,259.7,0.151,False,True
sample_0243,SideViewCows2026,hrnet_w32,8,right_antler_base,112.58,87.89,117.58,306.89,0.1499,False,True
sample_0243,SideViewCows2026,hrnet_w32,9,right_antler_end,1528.2,488.98,1533.2,707.98,0.0833,False,False
sample_0243,SideViewCows2026,hrnet_w32,10,left_eye,41.8,323.83,46.8,542.83,0.0289,False,False
sample_0243,SideViewCows2026,hrnet_w32,11,left_earbase,466.48,158.67,471.48,377.67,0.0347,False,True
sample_0243,SideViewCows2026,hrnet_w32,12,left_earend,65.39,158.67,70.39,377.67,0.0318,False,True
sample_0243,SideViewCows2026,hrnet_w32,13,left_antler_base,466.48,158.67,471.48,377.67,0.0313,False,True
sample_0243,SideViewCows2026,hrnet_w32,14,left_antler_end,1528.2,488.98,1533.2,707.98,0.0888,False,False
sample_0243,SideViewCows2026,hrnet_w32,15,neck_base,65.39,253.05,70.39,472.05,0.2363,True,True
sample_0243,SideViewCows2026,hrnet_w32,16,neck_end,183.36,87.89,188.36,306.89,0.3083,True,True
sample_0243,SideViewCows2026,hrnet_w32,17,throat_base,65.39,606.95,70.39,825.95,0.0577,False,True
sample_0243,SideViewCows2026,hrnet_w32,18,throat_end,112.58,654.14,117.58,873.14,0.4098,True,True
sample_0243,SideViewCows2026,hrnet_w32,19,back_base,183.36,87.89,188.36,306.89,0.3181,True,True
sample_0243,SideViewCows2026,hrnet_w32,20,back_end,1481.02,111.48,1486.02,330.48,0.7458,True,True
sample_0243,SideViewCows2026,hrnet_w32,21,back_middle,891.17,64.3,896.17,283.3,0.6115,True,True
sample_0243,SideViewCows2026,hrnet_w32,22,tail_base,1481.02,111.48,1486.02,330.48,0.7524,True,True
sample_0243,SideViewCows2026,hrnet_w32,23,tail_end,1528.2,488.98,1533.2,707.98,0.1378,False,False
sample_0243,SideViewCows2026,hrnet_w32,24,front_left_thai,348.52,795.7,353.52,1014.7,0.63,True,True
sample_0243,SideViewCows2026,hrnet_w32,25,front_left_knee,301.33,842.89,306.33,1061.89,0.0752,False,True
sample_0243,SideViewCows2026,hrnet_w32,26,front_left_paw,112.58,1173.2,117.58,1392.2,0.0907,False,False
sample_0243,SideViewCows2026,hrnet_w32,27,front_right_thai,159.77,772.11,164.77,991.11,0.7429,True,True
sample_0243,SideViewCows2026,hrnet_w32,28,front_right_knee,136.17,842.89,141.17,1061.89,0.6875,True,True
sample_0243,SideViewCows2026,hrnet_w32,29,front_right_paw,112.58,795.7,117.58,1014.7,0.1464,False,True
sample_0243,SideViewCows2026,hrnet_w32,30,back_left_paw,1245.08,819.3,1250.08,1038.3,0.5068,True,True
sample_0243,SideViewCows2026,hrnet_w32,31,back_left_thai,1363.05,583.36,1368.05,802.36,0.5782,True,True
sample_0243,SideViewCows2026,hrnet_w32,32,back_right_thai,1221.48,630.55,1226.48,849.55,0.343,True,False
sample_0243,SideViewCows2026,hrnet_w32,33,back_left_knee,1315.86,677.73,1320.86,896.73,0.3652,True,False
sample_0243,SideViewCows2026,hrnet_w32,34,back_right_knee,1245.08,795.7,1250.08,1014.7,0.3362,True,True
sample_0243,SideViewCows2026,hrnet_w32,35,back_right_paw,1245.08,842.89,1250.08,1061.89,0.7433,True,True
sample_0243,SideViewCows2026,hrnet_w32,36,belly_bottom,938.36,772.11,943.36,991.11,0.8679,True,False
sample_0243,SideViewCows2026,hrnet_w32,37,body_middle_right,938.36,465.39,943.36,684.39,0.5938,True,True
sample_0243,SideViewCows2026,hrnet_w32,38,body_middle_left,938.36,465.39,943.36,684.39,0.5833,True,True
sample_0244,SideViewCows2026,hrnet_w32,0,nose,1441.77,378.01,1483.77,455.01,0.0813,False,True
sample_0244,SideViewCows2026,hrnet_w32,1,upper_jaw,1441.77,422.91,1483.77,499.91,0.1667,False,False
sample_0244,SideViewCows2026,hrnet_w32,2,lower_jaw,1441.77,422.91,1483.77,499.91,0.235,True,False
sample_0244,SideViewCows2026,hrnet_w32,3,mouth_end_right,1441.77,378.01,1483.77,455.01,0.2468,True,True
sample_0244,SideViewCows2026,hrnet_w32,4,mouth_end_left,1441.77,355.55,1483.77,432.55,0.1112,False,True
sample_0244,SideViewCows2026,hrnet_w32,5,right_eye,1441.77,288.2,1483.77,365.2,0.0277,False,True
sample_0244,SideViewCows2026,hrnet_w32,6,right_earbase,1441.77,198.38,1483.77,275.38,0.0568,False,True
sample_0244,SideViewCows2026,hrnet_w32,7,right_earend,1441.77,288.2,1483.77,365.2,0.1325,False,True
sample_0244,SideViewCows2026,hrnet_w32,8,right_antler_base,1441.77,198.38,1483.77,275.38,0.0448,False,True
sample_0244,SideViewCows2026,hrnet_w32,9,right_antler_end,94.59,669.9,136.59,746.9,0.2263,True,False
sample_0244,SideViewCows2026,hrnet_w32,10,left_eye,1441.77,288.2,1483.77,365.2,0.009,False,True
sample_0244,SideViewCows2026,hrnet_w32,11,left_earbase,1441.77,175.93,1483.77,252.93,0.09,False,True
sample_0244,SideViewCows2026,hrnet_w32,12,left_earend,1441.77,131.02,1483.77,208.02,0.0518,False,True
sample_0244,SideViewCows2026,hrnet_w32,13,left_antler_base,1441.77,175.93,1483.77,252.93,0.0686,False,True
sample_0244,SideViewCows2026,hrnet_w32,14,left_antler_end,94.59,669.9,136.59,746.9,0.2417,True,False
sample_0244,SideViewCows2026,hrnet_w32,15,neck_base,1419.32,153.48,1461.32,230.48,0.3387,True,True
sample_0244,SideViewCows2026,hrnet_w32,16,neck_end,1217.24,86.12,1259.24,163.12,0.7418,True,True
sample_0244,SideViewCows2026,hrnet_w32,17,throat_base,1419.32,400.46,1461.32,477.46,0.7489,True,False
sample_0244,SideViewCows2026,hrnet_w32,18,throat_end,1239.7,512.73,1281.7,589.73,0.6225,True,True
sample_0244,SideViewCows2026,hrnet_w32,19,back_base,1217.24,86.12,1259.24,163.12,0.7823,True,True
sample_0244,SideViewCows2026,hrnet_w32,20,back_end,117.04,63.66,159.04,140.66,0.6399,True,True
sample_0244,SideViewCows2026,hrnet_w32,21,back_middle,700.82,41.21,742.82,118.21,0.7396,True,True
sample_0244,SideViewCows2026,hrnet_w32,22,tail_base,117.04,63.66,159.04,140.66,0.6455,True,True
sample_0244,SideViewCows2026,hrnet_w32,23,tail_end,94.59,669.9,136.59,746.9,0.38,True,False
sample_0244,SideViewCows2026,hrnet_w32,24,front_left_thai,992.71,602.54,1034.71,679.54,0.4236,True,True
sample_0244,SideViewCows2026,hrnet_w32,25,front_left_knee,1015.16,759.71,1057.16,836.71,0.7497,True,True
sample_0244,SideViewCows2026,hrnet_w32,26,front_left_paw,1015.16,939.34,1057.16,1016.34,0.6951,True,True
sample_0244,SideViewCows2026,hrnet_w32,27,front_right_thai,1037.62,535.18,1079.62,612.18,0.8799,True,True
sample_0244,SideViewCows2026,hrnet_w32,28,front_right_knee,1060.07,782.16,1102.07,859.16,0.7784,True,True
sample_0244,SideViewCows2026,hrnet_w32,29,front_right_paw,1060.07,984.24,1102.07,1061.24,0.8941,True,True
sample_0244,SideViewCows2026,hrnet_w32,30,back_left_paw,431.38,871.98,473.38,948.98,0.8798,True,True
sample_0244,SideViewCows2026,hrnet_w32,31,back_left_thai,408.93,557.63,450.93,634.63,0.7041,True,True
sample_0244,SideViewCows2026,hrnet_w32,32,back_right_thai,229.3,535.18,271.3,612.18,0.8119,True,True
sample_0244,SideViewCows2026,hrnet_w32,33,back_left_knee,341.57,692.35,383.57,769.35,0.8415,True,True
sample_0244,SideViewCows2026,hrnet_w32,34,back_right_knee,184.4,737.26,226.4,814.26,0.8811,True,True
sample_0244,SideViewCows2026,hrnet_w32,35,back_right_paw,229.3,984.24,271.3,1061.24,0.9378,True,True
sample_0244,SideViewCows2026,hrnet_w32,36,belly_bottom,700.82,624.99,742.82,701.99,0.8997,True,False
sample_0244,SideViewCows2026,hrnet_w32,37,body_middle_right,678.37,378.01,720.37,455.01,0.7222,True,True
sample_0244,SideViewCows2026,hrnet_w32,38,body_middle_left,678.37,378.01,720.37,455.01,0.7095,True,True
sample_0245,SideViewCows2026,hrnet_w32,0,nose,1520.52,956.08,1521.52,989.08,0.8809,True,True
sample_0245,SideViewCows2026,hrnet_w32,1,upper_jaw,1500.76,956.08,1501.76,989.08,0.911,True,True
sample_0245,SideViewCows2026,hrnet_w32,2,lower_jaw,1500.76,956.08,1501.76,989.08,0.8345,True,True
sample_0245,SideViewCows2026,hrnet_w32,3,mouth_end_right,1500.76,916.52,1501.76,949.52,0.7865,True,True
sample_0245,SideViewCows2026,hrnet_w32,4,mouth_end_left,1540.29,916.52,1541.29,949.52,0.5068,True,True
sample_0245,SideViewCows2026,hrnet_w32,5,right_eye,1639.12,778.05,1640.12,811.05,0.8235,True,False
sample_0245,SideViewCows2026,hrnet_w32,6,right_earbase,1619.35,698.92,1620.35,731.92,0.6455,True,True
sample_0245,SideViewCows2026,hrnet_w32,7,right_earend,1639.12,639.58,1640.12,672.58,0.4061,True,True
sample_0245,SideViewCows2026,hrnet_w32,8,right_antler_base,1619.35,698.92,1620.35,731.92,0.6266,True,True
sample_0245,SideViewCows2026,hrnet_w32,9,right_antler_end,1639.12,639.58,1640.12,672.58,0.1175,False,True
sample_0245,SideViewCows2026,hrnet_w32,10,left_eye,1639.12,778.05,1640.12,811.05,0.6819,True,False
sample_0245,SideViewCows2026,hrnet_w32,11,left_earbase,1619.35,659.36,1620.35,692.36,0.486,True,True
sample_0245,SideViewCows2026,hrnet_w32,12,left_earend,1639.12,600.02,1640.12,633.02,0.2993,True,True
sample_0245,SideViewCows2026,hrnet_w32,13,left_antler_base,1619.35,659.36,1620.35,692.36,0.4802,True,True
sample_0245,SideViewCows2026,hrnet_w32,14,left_antler_end,1619.35,619.8,1620.35,652.8,0.092,False,True
sample_0245,SideViewCows2026,hrnet_w32,15,neck_base,1579.82,600.02,1580.82,633.02,0.7058,True,True
sample_0245,SideViewCows2026,hrnet_w32,16,neck_end,1441.46,164.83,1442.46,197.83,0.5707,True,False
sample_0245,SideViewCows2026,hrnet_w32,17,throat_base,1441.46,718.7,1442.46,751.7,0.8171,True,True
sample_0245,SideViewCows2026,hrnet_w32,18,throat_end,1382.16,698.92,1383.16,731.92,0.8079,True,True
sample_0245,SideViewCows2026,hrnet_w32,19,back_base,1441.46,164.83,1442.46,197.83,0.6019,True,False
sample_0245,SideViewCows2026,hrnet_w32,20,back_end,393.88,85.7,394.88,118.7,0.0405,False,False
sample_0245,SideViewCows2026,hrnet_w32,21,back_middle,848.49,26.36,849.49,59.36,0.673,True,True
sample_0245,SideViewCows2026,hrnet_w32,22,tail_base,393.88,85.7,394.88,118.7,0.0407,False,False
sample_0245,SideViewCows2026,hrnet_w32,23,tail_end,1480.99,956.08,1481.99,989.08,0.0083,False,False
sample_0245,SideViewCows2026,hrnet_w32,24,front_left_thai,1342.63,758.27,1343.63,791.27,0.6214,True,False
sample_0245,SideViewCows2026,hrnet_w32,25,front_left_knee,1342.63,837.39,1343.63,870.39,0.8382,True,True
sample_0245,SideViewCows2026,hrnet_w32,26,front_left_paw,1303.1,956.08,1304.1,989.08,0.8703,True,False
sample_0245,SideViewCows2026,hrnet_w32,27,front_right_thai,1224.04,698.92,1225.04,731.92,0.7501,True,True
sample_0245,SideViewCows2026,hrnet_w32,28,front_right_knee,1204.27,956.08,1205.27,989.08,0.7915,True,True
sample_0245,SideViewCows2026,hrnet_w32,29,front_right_paw,1204.27,1035.2,1205.27,1068.2,0.8366,True,True
sample_0245,SideViewCows2026,hrnet_w32,30,back_left_paw,393.88,1035.2,394.88,1068.2,0.3055,True,True
sample_0245,SideViewCows2026,hrnet_w32,31,back_left_thai,393.88,679.14,394.88,712.14,0.0449,False,True
sample_0245,SideViewCows2026,hrnet_w32,32,back_right_thai,393.88,639.58,394.88,672.58,0.3817,True,True
sample_0245,SideViewCows2026,hrnet_w32,33,back_left_knee,393.88,876.95,394.88,909.95,0.0435,False,True
sample_0245,SideViewCows2026,hrnet_w32,34,back_right_knee,393.88,876.95,394.88,909.95,0.286,True,True
sample_0245,SideViewCows2026,hrnet_w32,35,back_right_paw,393.88,1035.2,394.88,1068.2,0.5551,True,True
sample_0245,SideViewCows2026,hrnet_w32,36,belly_bottom,808.96,758.27,809.96,791.27,0.7589,True,False
sample_0245,SideViewCows2026,hrnet_w32,37,body_middle_right,808.96,441.77,809.96,474.77,0.5412,True,True
sample_0245,SideViewCows2026,hrnet_w32,38,body_middle_left,808.96,441.77,809.96,474.77,0.5316,True,True
sample_0246,SideViewCows2026,hrnet_w32,0,nose,1375.28,968.91,1377.28,1044.91,0.0086,False,False
sample_0246,SideViewCows2026,hrnet_w32,1,upper_jaw,24.72,990.34,26.72,1066.34,0.0518,False,False
sample_0246,SideViewCows2026,hrnet_w32,2,lower_jaw,1375.28,25.66,1377.28,101.66,0.0611,False,False
sample_0246,SideViewCows2026,hrnet_w32,3,mouth_end_right,1375.28,25.66,1377.28,101.66,0.0305,False,False
sample_0246,SideViewCows2026,hrnet_w32,4,mouth_end_left,453.47,89.97,455.47,165.97,0.0139,False,True
sample_0246,SideViewCows2026,hrnet_w32,5,right_eye,1096.59,-145.84,1098.59,-69.84,0.0069,False,False
sample_0246,SideViewCows2026,hrnet_w32,6,right_earbase,196.22,89.97,198.22,165.97,0.0289,False,True
sample_0246,SideViewCows2026,hrnet_w32,7,right_earend,1375.28,89.97,1377.28,165.97,0.0319,False,False
sample_0246,SideViewCows2026,hrnet_w32,8,right_antler_base,196.22,89.97,198.22,165.97,0.027,False,True
sample_0246,SideViewCows2026,hrnet_w32,9,right_antler_end,89.03,990.34,91.03,1066.34,0.1743,False,True
sample_0246,SideViewCows2026,hrnet_w32,10,left_eye,1075.16,68.53,1077.16,144.53,0.0004,False,True
sample_0246,SideViewCows2026,hrnet_w32,11,left_earbase,67.59,218.59,69.59,294.59,0.0509,False,True
sample_0246,SideViewCows2026,hrnet_w32,12,left_earend,1118.03,47.09,1120.03,123.09,0.0192,False,False
sample_0246,SideViewCows2026,hrnet_w32,13,left_antler_base,67.59,218.59,69.59,294.59,0.0459,False,True
sample_0246,SideViewCows2026,hrnet_w32,14,left_antler_end,89.03,990.34,91.03,1066.34,0.1863,False,True
sample_0246,SideViewCows2026,hrnet_w32,15,neck_base,1225.22,947.47,1227.22,1023.47,0.0401,False,False
sample_0246,SideViewCows2026,hrnet_w32,16,neck_end,1375.28,132.84,1377.28,208.84,0.0885,False,True
sample_0246,SideViewCows2026,hrnet_w32,17,throat_base,1375.28,883.16,1377.28,959.16,0.02,False,True
sample_0246,SideViewCows2026,hrnet_w32,18,throat_end,1375.28,711.66,1377.28,787.66,0.0403,False,True
sample_0246,SideViewCows2026,hrnet_w32,19,back_base,1375.28,154.28,1377.28,230.28,0.09,False,True
sample_0246,SideViewCows2026,hrnet_w32,20,back_end,67.59,68.53,69.59,144.53,0.1586,False,True
sample_0246,SideViewCows2026,hrnet_w32,21,back_middle,1075.16,89.97,1077.16,165.97,0.5436,True,True
sample_0246,SideViewCows2026,hrnet_w32,22,tail_base,67.59,68.53,69.59,144.53,0.1599,False,True
sample_0246,SideViewCows2026,hrnet_w32,23,tail_end,89.03,990.34,91.03,1066.34,0.2886,True,True
sample_0246,SideViewCows2026,hrnet_w32,24,front_left_thai,1353.84,840.28,1355.84,916.28,0.1691,False,True
sample_0246,SideViewCows2026,hrnet_w32,25,front_left_knee,1353.84,947.47,1355.84,1023.47,0.1873,False,True
sample_0246,SideViewCows2026,hrnet_w32,26,front_left_paw,582.09,926.03,584.09,1002.03,0.2716,True,True
sample_0246,SideViewCows2026,hrnet_w32,27,front_right_thai,1375.28,861.72,1377.28,937.72,0.0883,False,True
sample_0246,SideViewCows2026,hrnet_w32,28,front_right_knee,1353.84,968.91,1355.84,1044.91,0.1151,False,True
sample_0246,SideViewCows2026,hrnet_w32,29,front_right_paw,1332.41,968.91,1334.41,1044.91,0.2521,True,True
sample_0246,SideViewCows2026,hrnet_w32,30,back_left_paw,539.22,926.03,541.22,1002.03,0.4197,True,True
sample_0246,SideViewCows2026,hrnet_w32,31,back_left_thai,539.22,947.47,541.22,1023.47,0.0641,False,True
sample_0246,SideViewCows2026,hrnet_w32,32,back_right_thai,324.84,218.59,326.84,294.59,0.1471,False,True
sample_0246,SideViewCows2026,hrnet_w32,33,back_left_knee,539.22,861.72,541.22,937.72,0.0689,False,True
sample_0246,SideViewCows2026,hrnet_w32,34,back_right_knee,281.97,968.91,283.97,1044.91,0.1647,False,True
sample_0246,SideViewCows2026,hrnet_w32,35,back_right_paw,560.66,926.03,562.66,1002.03,0.4833,True,True
sample_0246,SideViewCows2026,hrnet_w32,36,belly_bottom,753.59,968.91,755.59,1044.91,0.5901,True,True
sample_0246,SideViewCows2026,hrnet_w32,37,body_middle_right,1010.84,454.41,1012.84,530.41,0.4213,True,True
sample_0246,SideViewCows2026,hrnet_w32,38,body_middle_left,1010.84,454.41,1012.84,530.41,0.4139,True,True
sample_0247,SideViewCows2026,hrnet_w32,0,nose,1567.66,527.34,1567.66,581.34,0.0159,False,False
sample_0247,SideViewCows2026,hrnet_w32,1,upper_jaw,1567.66,527.34,1567.66,581.34,0.0228,False,False
sample_0247,SideViewCows2026,hrnet_w32,2,lower_jaw,1567.66,527.34,1567.66,581.34,0.0686,False,False
sample_0247,SideViewCows2026,hrnet_w32,3,mouth_end_right,1567.66,502.66,1567.66,556.66,0.1279,False,True
sample_0247,SideViewCows2026,hrnet_w32,4,mouth_end_left,1567.66,502.66,1567.66,556.66,0.0414,False,True
sample_0247,SideViewCows2026,hrnet_w32,5,right_eye,1567.66,354.53,1567.66,408.53,0.0978,False,False
sample_0247,SideViewCows2026,hrnet_w32,6,right_earbase,1567.66,255.78,1567.66,309.78,0.2771,True,False
sample_0247,SideViewCows2026,hrnet_w32,7,right_earend,1567.66,157.03,1567.66,211.03,0.1812,False,False
sample_0247,SideViewCows2026,hrnet_w32,8,right_antler_base,1567.66,255.78,1567.66,309.78,0.2486,True,False
sample_0247,SideViewCows2026,hrnet_w32,9,right_antler_end,37.03,527.34,37.03,581.34,0.1903,False,True
sample_0247,SideViewCows2026,hrnet_w32,10,left_eye,1567.66,403.91,1567.66,457.91,0.0454,False,True
sample_0247,SideViewCows2026,hrnet_w32,11,left_earbase,1542.97,206.41,1542.97,260.41,0.0902,False,False
sample_0247,SideViewCows2026,hrnet_w32,12,left_earend,1518.28,82.97,1518.28,136.97,0.1273,False,False
sample_0247,SideViewCows2026,hrnet_w32,13,left_antler_base,1542.97,206.41,1542.97,260.41,0.0882,False,False
sample_0247,SideViewCows2026,hrnet_w32,14,left_antler_end,37.03,527.34,37.03,581.34,0.2035,True,True
sample_0247,SideViewCows2026,hrnet_w32,15,neck_base,1468.91,231.09,1468.91,285.09,0.3204,True,True
sample_0247,SideViewCows2026,hrnet_w32,16,neck_end,1320.78,107.66,1320.78,161.66,0.6745,True,False
sample_0247,SideViewCows2026,hrnet_w32,17,throat_base,1518.28,477.97,1518.28,531.97,0.7726,True,True
sample_0247,SideViewCows2026,hrnet_w32,18,throat_end,1370.16,576.72,1370.16,630.72,0.7231,True,False
sample_0247,SideViewCows2026,hrnet_w32,19,back_base,1320.78,107.66,1320.78,161.66,0.7042,True,False
sample_0247,SideViewCows2026,hrnet_w32,20,back_end,61.72,107.66,61.72,161.66,0.6221,True,True
sample_0247,SideViewCows2026,hrnet_w32,21,back_middle,827.03,33.59,827.03,87.59,0.7402,True,True
sample_0247,SideViewCows2026,hrnet_w32,22,tail_base,61.72,107.66,61.72,161.66,0.6275,True,True
sample_0247,SideViewCows2026,hrnet_w32,23,tail_end,37.03,527.34,37.03,581.34,0.3175,True,True
sample_0247,SideViewCows2026,hrnet_w32,24,front_left_thai,1024.53,700.16,1024.53,754.16,0.5562,True,True
sample_0247,SideViewCows2026,hrnet_w32,25,front_left_knee,1024.53,798.91,1024.53,852.91,0.4975,True,True
sample_0247,SideViewCows2026,hrnet_w32,26,front_left_paw,1024.53,897.66,1024.53,951.66,0.7361,True,True
sample_0247,SideViewCows2026,hrnet_w32,27,front_right_thai,1172.66,626.09,1172.66,680.09,0.7465,True,True
sample_0247,SideViewCows2026,hrnet_w32,28,front_right_knee,1098.59,823.59,1098.59,877.59,0.7258,True,True
sample_0247,SideViewCows2026,hrnet_w32,29,front_right_paw,1073.91,996.41,1073.91,1050.41,0.8968,True,True
sample_0247,SideViewCows2026,hrnet_w32,30,back_left_paw,185.16,1021.09,185.16,1075.09,0.7075,True,False
sample_0247,SideViewCows2026,hrnet_w32,31,back_left_thai,61.72,700.16,61.72,754.16,0.4173,True,False
sample_0247,SideViewCows2026,hrnet_w32,32,back_right_thai,333.28,601.41,333.28,655.41,0.7722,True,True
sample_0247,SideViewCows2026,hrnet_w32,33,back_left_knee,135.78,897.66,135.78,951.66,0.6242,True,False
sample_0247,SideViewCows2026,hrnet_w32,34,back_right_knee,283.91,922.34,283.91,976.34,0.8277,True,True
sample_0247,SideViewCows2026,hrnet_w32,35,back_right_paw,308.59,1021.09,308.59,1075.09,0.6854,True,True
sample_0247,SideViewCows2026,hrnet_w32,36,belly_bottom,728.28,774.22,728.28,828.22,0.7826,True,False
sample_0247,SideViewCows2026,hrnet_w32,37,body_middle_right,827.03,403.91,827.03,457.91,0.6596,True,True
sample_0247,SideViewCows2026,hrnet_w32,38,body_middle_left,827.03,403.91,827.03,457.91,0.6479,True,True
sample_0248,SideViewCows2026,hrnet_w32,0,nose,1609.17,397.73,1613.17,501.73,0.0037,False,False
sample_0248,SideViewCows2026,hrnet_w32,1,upper_jaw,1634.39,448.17,1638.39,552.17,0.0647,False,False
